Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
09-12-2008,Rajasthan,Udaipur,Town Hall,Residential and others,4.7,31,49,165
16-09-2008,Rajasthan,Udaipur,Town Hall,Residential and others,5.9,27.6,95,370
19-09-2008,Rajasthan,Udaipur,Town Hall,Residential and others,5.8,26.9,75,316
23-09-2008,Rajasthan,Udaipur,Town Hall,Residential and others,4.7,27.6,136,534
26-09-2008,Rajasthan,Udaipur,Town Hall,Residential and others,4.8,25,101,506
30-09-2008,Rajasthan,Udaipur,Town Hall,Residential and others,5.4,25.9,77,415
10-03-2008,Rajasthan,Udaipur,Town Hall,Residential and others,2.9,17.5,27,71
10-07-2008,Rajasthan,Udaipur,Town Hall,Residential and others,2.8,18.5,22,88
10-10-2008,Rajasthan,Udaipur,Town Hall,Residential and others,2.8,18.8,42,66
14-10-2008,Rajasthan,Udaipur,Town Hall,Residential and others,3,18.9,21,62
17-10-2008,Rajasthan,Udaipur,Town Hall,Residential and others,2.8,19.6,13,61
21-10-2008,Rajasthan,Udaipur,Town Hall,Residential and others,3,18.5,38,130
24-10-2008,Rajasthan,Udaipur,Town Hall,Residential and others,3.1,19.6,28,113
28-10-2008,Rajasthan,Udaipur,Town Hall,Residential and others,NA,NA,3,5
31-10-2008,Rajasthan,Udaipur,Town Hall,Residential and others,2.9,21.1,22,86
11-04-2008,Rajasthan,Udaipur,Town Hall,Residential and others,5.8,48.4,74,205
11-07-2008,Rajasthan,Udaipur,Town Hall,Residential and others,4.5,31.7,66,175
11-11-2008,Rajasthan,Udaipur,Town Hall,Residential and others,4.3,31.1,57,152
14-11-2008,Rajasthan,Udaipur,Town Hall,Residential and others,NA,NA,3,5
18-11-2008,Rajasthan,Udaipur,Town Hall,Residential and others,4.9,30.5,55,241
21-11-2008,Rajasthan,Udaipur,Town Hall,Residential and others,5.8,44.9,95,382
25-11-2008,Rajasthan,Udaipur,Town Hall,Residential and others,5.7,44.5,102,308
28-11-2008,Rajasthan,Udaipur,Town Hall,Residential and others,5.6,42.6,92,273
12-02-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.8,45.5,135,418
12-05-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6.5,40.6,111,276
12-09-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6.8,43.4,129,333
12-12-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6.8,39.6,112,305
16-12-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6.8,45.3,101,322
19-12-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6.3,41.9,93,232
23-12-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.4,40.9,51,184
26-12-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6.7,40.9,95,238
31-12-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6.5,42.7,80,259
