Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
408,12-03-2013,Rajasthan,Jaipur,Chandpole,Rajasthan State Pollution Control Board,Residential,11,52.57666667,236.6666667,NA
408,12-06-2013,Rajasthan,Jaipur,Chandpole,Rajasthan State Pollution Control Board,Residential,10,51.77333333,242,NA
408,12-10-2013,Rajasthan,Jaipur,Chandpole,Rajasthan State Pollution Control Board,Residential,10,52.315,273.6666667,NA
408,13-12-2013,Rajasthan,Jaipur,Chandpole,Rajasthan State Pollution Control Board,Residential,9,52.18833333,273.3333333,NA
408,17-12-2013,Rajasthan,Jaipur,Chandpole,Rajasthan State Pollution Control Board,Residential,10,52.87166667,74,NA
408,20-12-2013,Rajasthan,Jaipur,Chandpole,Rajasthan State Pollution Control Board,Residential,10,53.91333333,320.6666667,NA
408,24-12-2013,Rajasthan,Jaipur,Chandpole,Rajasthan State Pollution Control Board,Residential,10,53.47333333,167.6666667,NA
408,27-12-2013,Rajasthan,Jaipur,Chandpole,Rajasthan State Pollution Control Board,Residential,10,52.46833333,151.3333333,NA
408,31-12-2013,Rajasthan,Jaipur,Chandpole,Rajasthan State Pollution Control Board,Residential,10,55.16333333,238.6666667,NA
409,01-03-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,10,47.15,178.3333333,NA
409,01-07-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,13,58.4,245.6666667,NA
409,01-10-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,9,49.66666667,243,NA
409,14-01-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,11,54.98333333,245,NA
409,17-01-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,11,55.25,234.6666667,NA
409,21-01-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,11,55.81666667,242,NA
409,24-01-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,12,56.78333333,180.6666667,NA
409,28-01-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,9,37.6,205.3333333,NA
409,31-01-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,11,56.1,160,NA
409,02-04-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,11,56.83333333,228.3333333,NA
409,02-07-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,10,55.78333333,245.3333333,NA
409,02-11-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,11,57.4,263,NA
409,14-02-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,10,55.86666667,180.3333333,NA
409,18-02-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,10,55.85,180.3333333,NA
409,21-02-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,10,54.8,246,NA
409,25-02-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,10,55.86666667,327.6666667,NA
409,28-02-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,9,55.06666667,152.3333333,NA
409,03-04-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,10,52.81166667,136,NA
409,03-07-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,9,51.54333333,306.3333333,NA
409,03-11-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,9,50.21,278,NA
409,14-03-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,9,46.71,239.6666667,NA
409,18-03-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,9,47.38166667,374,NA
409,21-03-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,9,46.83833333,197,NA
409,25-03-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,9,46.79333333,211.6666667,NA
409,28-03-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,9,45.735,129.6666667,NA
409,04-01-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,10,47.15,232.6666667,NA
409,04-04-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,9,47.21666667,224.3333333,NA
409,04-08-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,9,45.58333333,192.6666667,NA
409,04-11-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,9,46.86666667,197,NA
409,13-04-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,9,44.53333333,343,NA
409,15-04-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,9,47.13333333,250,NA
409,18-04-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,9,46.15,233.3333333,NA
409,22-04-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,9,45.41666667,189.6666667,NA
409,25-04-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,9,47.28333333,350.6666667,NA
409,29-04-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,9,45.26666667,276.6666667,NA
409,05-02-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,9,45.16666667,385.6666667,NA
409,05-06-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,6,32.25,167,NA
409,05-09-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,9,44.53333333,343,NA
409,13-05-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,9,43.78333333,233.3333333,NA
409,16-05-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,8,42.26666667,320.3333333,NA
409,30-05-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,8,43.11666667,305.6666667,NA
409,06-03-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,8,42.985,209.3333333,NA
409,06-06-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,8,42.49,227.3333333,NA
409,06-10-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,8,42.235,241,NA
409,13-06-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,8,41.76666667,166,NA
409,17-06-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,8,40.75833333,163,NA
409,20-06-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,7,41.28333333,193.6666667,NA
409,24-06-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,7,43.922,232.6666667,NA
409,27-06-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,7,40.81333333,195.6666667,NA
409,07-01-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,7,41.21666667,219.6666667,NA
409,07-04-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,7,41.21666667,209.3333333,NA
409,07-08-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,7,40.73333333,142.6666667,NA
409,07-11-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,7,41.75,132.6666667,NA
409,15-07-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,6,37.33333333,107,NA
409,18-07-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,5,32.9,79.33333333,NA
409,22-07-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,6,33.16666667,29.66666667,NA
409,25-07-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,5,31.06666667,34.33333333,NA
409,26-08-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,5,22.51666667,76,NA
409,27-08-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,5,24.21666667,102.3333333,NA
409,09-02-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,5,24.31166667,77.66666667,NA
409,09-05-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,6,30.65,86,NA
409,09-09-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,5,23.59333333,67,NA
409,09-12-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,5,25.405,74.66666667,NA
409,16-09-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,5,25.51333333,73,NA
409,19-09-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,5,25.81,72.33333333,NA
409,23-09-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,6,27.51833333,163,NA
409,26-09-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,5,26.54166667,168,NA
409,30-09-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,5,25.54666667,71.33333333,NA
409,10-03-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,5,26.485,236,NA
409,10-07-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,5,28.12166667,63,NA
409,10-10-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,6,28.38833333,46.66666667,NA
409,14-10-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,6,28.625,54.66666667,NA
409,17-10-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,6,28.62166667,185.3333333,NA
409,21-10-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,6,29.005,234.6666667,NA
409,24-10-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,6,30.095,184,NA
409,28-10-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,6,32.45166667,133.3333333,NA
409,29-10-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,8,44.77166667,217.6666667,NA
409,31-10-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,9,42.16833333,277,NA
409,11-03-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,12,51.81,339.6666667,NA
409,11-04-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,10,42.575,127.3333333,NA
409,11-07-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,9,41.245,246.3333333,NA
409,11-11-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,10,45.62333333,266.3333333,NA
409,14-11-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,10,45.07333333,227.6666667,NA
409,18-11-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,10,46.915,349.3333333,NA
409,21-11-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,10,47.63333333,259,NA
409,25-11-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,7,31.585,169,NA
409,12-05-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,11,51.385,200,NA
409,12-09-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,11,49.96833333,213.6666667,NA
409,12-12-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,11,50.32,304.6666667,NA
409,16-12-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,10,49.61666667,351,NA
409,19-12-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,10,50.53666667,291.3333333,NA
409,23-12-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,10,49.39833333,109.3333333,NA
409,26-12-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,9,47.235,267.3333333,NA
409,30-12-2013,Rajasthan,Jaipur,Vidyadhar Nagar,Rajasthan State Pollution Control Board,Residential,10,54.66,88,NA
410,01-02-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,9,50.15,207,NA
410,01-05-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,9,48.88333333,175,NA
410,01-09-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,9,48.71666667,181,NA
410,01-12-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,9,47.8,125,NA
410,16-01-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,9,47.18333333,64,NA
410,19-01-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,9,47.61666667,154,NA
410,23-01-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,10,48.06666667,178,NA
410,30-01-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,10,49.73333333,72,NA
410,02-02-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,10,50.15,117,NA
410,02-06-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,9,44.71666667,119,NA
410,02-09-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,10,48.4,135,NA
410,13-02-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,9,46.88333333,68,NA
410,16-02-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,9,45.38333333,66,NA
410,20-02-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,8,45.73333333,116,NA
410,23-02-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,8,45.25,90,NA
410,27-02-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,8,42.03333333,130,NA
410,03-02-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,8,46.55333333,117,NA
410,03-06-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,8,45.63666667,130,NA
410,03-09-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,9,47.84,121,NA
410,13-03-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,7,41.67666667,154,NA
410,16-03-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,7,39.71333333,104,NA
410,20-03-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,7,33.84166667,153,NA
410,23-03-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,6,38.31833333,201,NA
410,27-03-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,6,37.44,104,NA
410,30-03-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,6,37.66166667,82,NA
410,04-03-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,6,37.46666667,109,NA
410,04-06-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,7,37.8,121,NA
410,04-10-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,7,37.98333333,121,NA
410,13-04-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,6,38.76666667,204,NA
410,17-04-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,6,38.7,204,NA
410,20-04-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,6,40.03333333,204,NA
410,24-04-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,7,39.6,134,NA
410,25-04-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,6,32.83333333,201,NA
410,27-04-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,7,39.86666667,154,NA
410,05-01-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,6,38.05,195,NA
410,05-04-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,6,37.23333333,91,NA
410,05-08-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,6,34.26666667,170,NA
410,05-11-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,6,34.26666667,87,NA
410,18-05-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,6,33.16666667,204,NA
410,22-05-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,5,23.95,67,NA
410,29-05-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,6,31.85,136,NA
410,06-01-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,6,32.03333333,157,NA
410,06-05-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,6,32.55,184,NA
410,06-08-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,6,32.85,129,NA
410,06-12-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,6,32.28333333,105,NA
410,15-06-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,6,31.41666667,94,NA
410,19-06-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,6,32.73333333,93,NA
410,22-06-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,6,31.41666667,92,NA
410,26-06-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,6,32.01666667,142,NA
410,29-06-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,6,32.4,89,NA
410,07-10-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,5,32.13333333,74,NA
410,13-07-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,5,29.175,52,NA
410,17-07-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,5,30.76666667,41,NA
410,20-07-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,5,31.15,53,NA
410,24-07-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,5,30.91666667,61,NA
410,27-07-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,5,29.45,34,NA
410,31-07-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,5,28.55,28,NA
410,08-03-2013,Rajasthan,Jaipur,MIA,Rajasthan State Pollution Control Board,Industrial Areas,5,28.28333333,38,NA
