Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
320,06-04-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,186,NA
320,06-07-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,21,190.33,NA
320,06-11-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,130,NA
320,14-06-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,22,109,NA
320,18-06-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,100.33,NA
320,21-06-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,78.33,NA
320,25-06-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,149,NA
320,28-06-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,172.67,NA
320,07-02-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,52,NA
320,07-05-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,52.33,NA
320,07-09-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,76,NA
320,07-12-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,54.33,NA
320,16-07-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,49,NA
320,19-07-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,101.67,NA
320,23-07-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,21,55,NA
320,26-07-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,181.67,NA
320,30-07-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,104.33,NA
320,08-02-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,88,NA
320,08-06-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,81.67,NA
320,08-09-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",4,18,98.67,NA
320,13-08-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,46.33,NA
320,16-08-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,145.67,NA
320,20-08-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,50,NA
320,23-08-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,67.33,NA
320,17-08-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",4,20,101,NA
320,30-08-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,95,NA
320,09-03-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,112,NA
320,09-06-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,67.67,NA
320,09-10-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,80.33,NA
320,13-09-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,62,NA
320,17-09-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,43.67,NA
320,20-09-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,106.67,NA
320,24-09-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,67.33,NA
320,27-09-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,59.67,NA
320,10-01-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,104.33,NA
320,10-04-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,117.33,NA
320,10-08-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,109.33,NA
320,10-11-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,127.33,NA
320,15-10-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,92.33,NA
320,18-10-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,175.33,NA
320,22-10-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,123.33,NA
320,25-10-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,84,NA
320,29-10-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,21,88,NA
320,11-01-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,110.33,NA
320,11-05-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,165.33,NA
320,11-08-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,27,135.67,NA
320,11-12-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,182.67,NA
320,15-11-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,195,NA
320,19-11-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,122,NA
320,22-11-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,150.33,NA
320,26-11-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,167.33,NA
320,29-11-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,170,NA
320,12-03-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,139,NA
320,12-06-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,116.33,NA
320,12-10-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,114.33,NA
320,13-12-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,176.33,NA
320,17-12-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,178.33,NA
320,20-12-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,185.67,NA
320,24-12-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,160,NA
320,27-12-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,177,NA
320,31-12-2012,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,136,NA
321,01-04-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,36.07,334,NA
321,01-07-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,37.8,277,NA
321,01-11-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,36.07,298,NA
321,14-01-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,38.2,283,NA
321,18-01-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,36.27,356,NA
321,21-01-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,37.93,321,NA
321,25-01-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,36.2,378,NA
321,28-01-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,35.73,190,NA
321,02-01-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,36.6,373,NA
321,02-04-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,36.73,349,NA
321,02-09-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,5,20.83,186,NA
321,02-08-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,35.73,320,NA
321,02-11-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,36.27,305,NA
321,15-02-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,36,241,NA
321,18-02-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,35.73,330,NA
321,22-02-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,5,35,352,NA
321,25-02-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,37.52,544,NA
321,29-02-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,35.93,196,NA
321,03-03-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,36.07,261,NA
321,03-07-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,37.2,198,NA
321,03-10-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,36.6,204,NA
321,14-03-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,38.47,325,NA
321,17-03-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,36.93,228,NA
321,21-03-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,38.47,474,NA
321,24-03-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,35.33,275,NA
321,28-03-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,35.6,345,NA
321,31-03-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,35.6,235,NA
321,04-04-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,34.03,308,NA
321,04-07-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,35.58,297,NA
321,04-11-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,35.95,160,NA
321,14-04-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,34.78,366,NA
321,18-04-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,35.53,341,NA
321,21-04-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,37.1,171,NA
321,25-04-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,34.87,191,NA
321,28-04-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,34.9,300,NA
321,05-02-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,34.13,254,NA
321,05-05-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,34.53,258,NA
321,05-09-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,33.9,197,NA
321,05-12-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,35.77,156,NA
321,16-05-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,34.93,277,NA
321,19-05-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,32.4,253,NA
321,23-05-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,36.6,234,NA
321,26-05-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,38.33,288,NA
321,30-05-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,37.6,283,NA
321,06-02-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,35.93,162,NA
321,06-06-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,37.67,179,NA
321,06-09-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,35.13,169,NA
321,13-06-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,34.93,141,NA
321,16-06-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,35.88,119,NA
321,20-06-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,37.47,72,NA
321,23-06-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,35.87,66,NA
321,27-06-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,34.33,150,NA
321,30-06-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,34.33,99,NA
321,07-04-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,36.13,83,NA
321,07-07-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,36.07,170,NA
321,07-11-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,35.7,56,NA
321,14-07-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,33.87,89,NA
321,18-07-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,35.84,177,NA
321,21-07-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,36.07,82,NA
321,25-07-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,35.73,177,NA
321,28-07-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,37.68,111,NA
321,08-01-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,34.16,82,NA
321,08-04-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,35.93,95,NA
321,08-08-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,34.93,103,NA
321,08-11-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,35.93,90,NA
321,18-08-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,34.53,126,NA
321,22-08-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,37.67,69,NA
321,25-08-2012,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,34.07,116,NA
