Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
376,20-12-2011,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,28,266,NA
376,23-12-2011,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,32,282,NA
376,27-12-2011,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,26,294,NA
376,30-12-2011,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,25,296,NA
412,01-03-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,29,111,NA
412,01-06-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,29,158,NA
412,01-10-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,130,NA
412,13-01-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,29,267,NA
412,17-01-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,31,183,NA
412,20-01-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,31,197,NA
412,24-01-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,35,164,NA
412,27-01-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,26,139,NA
412,31-01-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,29,135,NA
412,02-03-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,182,NA
412,02-07-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,131,NA
412,02-10-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,133,NA
412,14-02-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",4,28,41,NA
412,17-02-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,32,98,NA
412,21-02-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,80,NA
412,24-02-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,104,NA
412,28-02-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,75,NA
412,03-03-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,29,115,NA
412,03-07-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,155,NA
412,03-10-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,127,NA
412,14-03-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,195,NA
412,17-03-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",4,20,204,NA
412,21-03-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,235,NA
412,24-03-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,143,NA
412,28-03-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,230,NA
412,31-03-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,197,NA
412,04-04-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,127,NA
412,04-07-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,230,NA
412,04-11-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,29,195,NA
412,14-04-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,27,92,NA
412,18-04-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,28,154,NA
412,21-04-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,119,NA
412,25-04-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,163,NA
412,28-04-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,147,NA
412,05-02-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",4,21,114,NA
412,05-05-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,174,NA
412,05-09-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,14,170,NA
412,05-12-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",4,18,93,NA
412,16-05-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,190,NA
412,19-05-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,184,NA
412,23-05-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,138,NA
412,26-05-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,18,130,NA
412,30-05-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,20,297,NA
412,06-02-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,18,123,NA
412,06-06-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,152,NA
412,06-09-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,150,NA
412,13-06-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,90,NA
412,20-06-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,168,NA
412,23-06-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,136,NA
412,27-06-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,26,138,NA
412,30-06-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,26,182,NA
412,07-04-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,89,NA
412,07-11-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,47,NA
412,14-07-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,27,49,NA
412,18-07-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,18,67,NA
412,21-07-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,80,NA
412,25-07-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,68,NA
412,28-07-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,116,NA
412,08-01-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,53,NA
412,08-04-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,55,NA
412,08-08-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,14,58,NA
412,08-11-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,53,NA
412,18-08-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,124,NA
412,22-08-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,32,NA
412,25-08-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,48,NA
412,29-08-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,18,85,NA
412,09-01-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,17,48,NA
412,09-05-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,80,NA
412,09-08-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,79,NA
412,09-12-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,34,NA
412,15-09-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,52,NA
412,19-09-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,66,NA
412,22-09-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,109,NA
412,26-09-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,149,NA
412,29-09-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,27,113,NA
412,10-03-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,27,120,NA
412,10-06-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,87,NA
412,10-10-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,29,110,NA
412,13-10-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,26,152,NA
412,17-10-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,180,NA
412,20-10-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,212,NA
412,24-10-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,269,NA
412,27-10-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,29,156,NA
412,31-10-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,27,208,NA
412,11-03-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,28,196,NA
412,11-07-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,26,177,NA
412,11-10-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,27,173,NA
412,14-11-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,120,NA
412,17-11-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,184,NA
412,21-11-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,229,NA
412,24-11-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,195,NA
412,28-11-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,146,NA
412,12-01-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,162,NA
412,12-05-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,178,NA
412,12-08-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,28,204,NA
412,15-12-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,28,225,NA
412,19-12-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,28,201,NA
412,22-12-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,28,186,NA
412,26-12-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,35,231,NA
412,29-12-2011,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,26,235,NA
273,01-01-2011,Rajasthan,Jodhpur,"Sojati Gate, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,29,289,NA
273,01-05-2011,Rajasthan,Jodhpur,"Sojati Gate, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,32,215,NA
273,01-08-2011,Rajasthan,Jodhpur,"Sojati Gate, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,384,NA
273,01-12-2011,Rajasthan,Jodhpur,"Sojati Gate, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,28,389,NA
273,15-01-2011,Rajasthan,Jodhpur,"Sojati Gate, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,278,NA
273,19-01-2011,Rajasthan,Jodhpur,"Sojati Gate, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,216,NA
273,22-01-2011,Rajasthan,Jodhpur,"Sojati Gate, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,33,341,NA
273,29-01-2011,Rajasthan,Jodhpur,"Sojati Gate, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,22,162,NA
273,02-02-2011,Rajasthan,Jodhpur,"Sojati Gate, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,259,NA
273,02-05-2011,Rajasthan,Jodhpur,"Sojati Gate, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,265,NA
273,02-09-2011,Rajasthan,Jodhpur,"Sojati Gate, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,251,NA
